1.75,5.51381567772902,1.15405444417584,1
2,5.51381567772902,1.15405444417584,1
0.25,5.64204394930412,1.15405444417584,-1
0.5,5.64204394930412,1.15405444417584,-1
0.75,5.64204394930412,1.15405444417584,-1
1,5.64204394930412,1.15405444417584,1
1.25,5.64204394930412,1.15405444417584,1
1.5,5.64204394930412,1.15405444417584,1
1.75,5.64204394930412,1.15405444417584,1
2,5.64204394930412,1.15405444417584,1
0.25,5.77027222087921,1.15405444417584,-1
0.5,5.77027222087921,1.15405444417584,-1
0.75,5.77027222087921,1.15405444417584,-1
1,5.77027222087921,1.15405444417584,1
1.25,5.77027222087921,1.15405444417584,1
1.5,5.77027222087921,1.15405444417584,1
1.75,5.77027222087921,1.15405444417584,1
2,5.77027222087921,1.15405444417584,1
0.25,5.89850049245431,1.15405444417584,-1
0.5,5.89850049245431,1.15405444417584,-1
0.75,5.89850049245431,1.15405444417584,-1
1,5.89850049245431,1.15405444417584,-1
1.25,5.89850049245431,1.15405444417584,1
1.5,5.89850049245431,1.15405444417584,-1
1.75,5.89850049245431,1.15405444417584,-1
2,5.89850049245431,1.15405444417584,-1
0.25,6.0267287640294,1.15405444417584,-1
0.5,6.0267287640294,1.15405444417584,-1
0.75,6.0267287640294,1.15405444417584,-1
1,6.0267287640294,1.15405444417584,-1
1.25,6.0267287640294,1.15405444417584,1
1.5,6.0267287640294,1.15405444417584,-1
1.75,6.0267287640294,1.15405444417584,-1
2,6.0267287640294,1.15405444417584,-1
0.25,6.15495703560449,1.15405444417584,-1
0.5,6.15495703560449,1.15405444417584,-1
0.75,6.15495703560449,1.15405444417584,-1
1,6.15495703560449,1.15405444417584,-1
1.25,6.15495703560449,1.15405444417584,1
1.5,6.15495703560449,1.15405444417584,-1
1.75,6.15495703560449,1.15405444417584,-1
2,6.15495703560449,1.15405444417584,-1
0.25,6.28318530717959,1.15405444417584,-1
0.5,6.28318530717959,1.15405444417584,-1
0.75,6.28318530717959,1.15405444417584,-1
1,6.28318530717959,1.15405444417584,-1
1.25,6.28318530717959,1.15405444417584,-1
1.5,6.28318530717959,1.15405444417584,-1
1.75,6.28318530717959,1.15405444417584,-1
2,6.28318530717959,1.15405444417584,-1
0.25,0,1.21816857996339,-1
0.5,0,1.21816857996339,-1
0.75,0,1.21816857996339,-1
1,0,1.21816857996339,-1
1.25,0,1.21816857996339,-1
1.5,0,1.21816857996339,-1
1.75,0,1.21816857996339,-1
2,0,1.21816857996339,-1
0.25,0.128228271575094,1.21816857996339,-1
0.5,0.128228271575094,1.21816857996339,-1
0.75,0.128228271575094,1.21816857996339,-1
1,0.128228271575094,1.21816857996339,-1
1.25,0.128228271575094,1.21816857996339,-1
1.5,0.128228271575094,1.21816857996339,-1
1.75,0.128228271575094,1.21816857996339,-1
2,0.128228271575094,1.21816857996339,-1
0.25,0.256456543150187,1.21816857996339,-1
0.5,0.256456543150187,1.21816857996339,-1
0.75,0.256456543150187,1.21816857996339,-1
1,0.256456543150187,1.21816857996339,-1
1.25,0.256456543150187,1.21816857996339,-1
1.5,0.256456543150187,1.21816857996339,1
1.75,0.256456543150187,1.21816857996339,-1
2,0.256456543150187,1.21816857996339,-1
0.25,0.384684814725281,1.21816857996339,-1
0.5,0.384684814725281,1.21816857996339,-1
0.75,0.384684814725281,1.21816857996339,-1
1,0.384684814725281,1.21816857996339,-1
1.25,0.384684814725281,1.21816857996339,-1
1.5,0.384684814725281,1.21816857996339,-1
1.75,0.384684814725281,1.21816857996339,-1
2,0.384684814725281,1.21816857996339,1
0.25,0.512913086300374,1.21816857996339,-1
0.5,0.512913086300374,1.21816857996339,-1
0.75,0.512913086300374,1.21816857996339,-1
1,0.512913086300374,1.21816857996339,1
1.25,0.512913086300374,1.21816857996339,1
1.5,0.512913086300374,1.21816857996339,1
1.75,0.512913086300374,1.21816857996339,-1
2,0.512913086300374,1.21816857996339,-1
0.25,0.641141357875468,1.21816857996339,-1
0.5,0.641141357875468,1.21816857996339,-1
0.75,0.641141357875468,1.21816857996339,-1
1,0.641141357875468,1.21816857996339,-1
1.25,0.641141357875468,1.21816857996339,-1
1.5,0.641141357875468,1.21816857996339,1
1.75,0.641141357875468,1.21816857996339,1
2,0.641141357875468,1.21816857996339,1
0.25,0.769369629450562,1.21816857996339,-1
0.5,0.769369629450562,1.21816857996339,-1
0.75,0.769369629450562,1.21816857996339,1
1,0.769369629450562,1.21816857996339,1
1.25,0.769369629450562,1.21816857996339,1
1.5,0.769369629450562,1.21816857996339,1
1.75,0.769369629450562,1.21816857996339,1
2,0.769369629450562,1.21816857996339,1
0.25,0.897597901025655,1.21816857996339,-1
0.5,0.897597901025655,1.21816857996339,-1
0.75,0.897597901025655,1.21816857996339,-1
1,0.897597901025655,1.21816857996339,1
1.25,0.897597901025655,1.21816857996339,1
1.5,0.897597901025655,1.21816857996339,1
1.75,0.897597901025655,1.21816857996339,1
2,0.897597901025655,1.21816857996339,1
0.25,1.02582617260075,1.21816857996339,-1
0.5,1.02582617260075,1.21816857996339,-1
0.75,1.02582617260075,1.21816857996339,-1
1,1.02582617260075,1.21816857996339,1
1.25,1.02582617260075,1.21816857996339,1
1.5,1.02582617260075,1.21816857996339,1
1.75,1.02582617260075,1.21816857996339,1
2,1.02582617260075,1.21816857996339,1
0.25,1.15405444417584,1.21816857996339,-1
0.5,1.15405444417584,1.21816857996339,-1
0.75,1.15405444417584,1.21816857996339,1
1,1.15405444417584,1.21816857996339,1
1.25,1.15405444417584,1.21816857996339,1
1.5,1.15405444417584,1.21816857996339,1
1.75,1.15405444417584,1.21816857996339,1
2,1.15405444417584,1.21816857996339,1
0.25,1.28228271575094,1.21816857996339,-1
0.5,1.28228271575094,1.21816857996339,-1
0.75,1.28228271575094,1.21816857996339,-1
1,1.28228271575094,1.21816857996339,1
1.25,1.28228271575094,1.21816857996339,1
1.5,1.28228271575094,1.21816857996339,1
1.75,1.28228271575094,1.21816857996339,1
2,1.28228271575094,1.21816857996339,1
0.25,1.41051098732603,1.21816857996339,-1
0.5,1.41051098732603,1.21816857996339,-1
0.75,1.41051098732603,1.21816857996339,-1
1,1.41051098732603,1.21816857996339,1
1.25,1.41051098732603,1.21816857996339,1
1.5,1.41051098732603,1.21816857996339,1
1.75,1.41051098732603,1.21816857996339,1
2,1.41051098732603,1.21816857996339,1
0.25,1.53873925890112,1.21816857996339,-1
0.5,1.53873925890112,1.21816857996339,-1
0.75,1.53873925890112,1.21816857996339,-1
1,1.53873925890112,1.21816857996339,1
1.25,1.53873925890112,1.21816857996339,1
1.5,1.53873925890112,1.21816857996339,1
1.75,1.53873925890112,1.21816857996339,1
2,1.53873925890112,1.21816857996339,1
0.25,1.66696753047622,1.21816857996339,-1
0.5,1.66696753047622,1.21816857996339,-1
0.75,1.66696753047622,1.21816857996339,-1
1,1.66696753047622,1.21816857996339,1
1.25,1.66696753047622,1.21816857996339,1
1.5,1.66696753047622,1.21816857996339,1
1.75,1.66696753047622,1.21816857996339,1
2,1.66696753047622,1.21816857996339,1
0.25,1.79519580205131,1.21816857996339,-1
0.5,1.79519580205131,1.21816857996339,-1
0.75,1.79519580205131,1.21816857996339,-1
1,1.79519580205131,1.21816857996339,1
1.25,1.79519580205131,1.21816857996339,1
1.5,1.79519580205131,1.21816857996339,1
1.75,1.79519580205131,1.21816857996339,1
2,1.79519580205131,1.21816857996339,1
0.25,1.9234240736264,1.21816857996339,-1
0.5,1.9234240736264,1.21816857996339,-1
0.75,1.9234240736264,1.21816857996339,-1
1,1.9234240736264,1.21816857996339,-1
1.25,1.9234240736264,1.21816857996339,1
1.5,1.9234240736264,1.21816857996339,1
1.75,1.9234240736264,1.21816857996339,1
2,1.9234240736264,1.21816857996339,1
0.25,2.0516523452015,1.21816857996339,-1
0.5,2.0516523452015,1.21816857996339,-1
0.75,2.0516523452015,1.21816857996339,-1
1,2.0516523452015,1.21816857996339,-1
1.25,2.0516523452015,1.21816857996339,-1
1.5,2.0516523452015,1.21816857996339,-1
1.75,2.0516523452015,1.21816857996339,1
2,2.0516523452015,1.21816857996339,1
0.25,2.17988061677659,1.21816857996339,-1
0.5,2.17988061677659,1.21816857996339,-1
0.75,2.17988061677659,1.21816857996339,-1
1,2.17988061677659,1.21816857996339,-1
1.25,2.17988061677659,1.21816857996339,-1
1.5,2.17988061677659,1.21816857996339,-1
1.75,2.17988061677659,1.21816857996339,-1
2,2.17988061677659,1.21816857996339,1
0.25,2.30810888835168,1.21816857996339,-1
0.5,2.30810888835168,1.21816857996339,-1
0.75,2.30810888835168,1.21816857996339,-1
1,2.30810888835168,1.21816857996339,-1
1.25,2.30810888835168,1.21816857996339,-1
1.5,2.30810888835168,1.21816857996339,-1
1.75,2.30810888835168,1.21816857996339,-1
2,2.30810888835168,1.21816857996339,-1
0.25,2.43633715992678,1.21816857996339,-1
0.5,2.43633715992678,1.21816857996339,-1
0.75,2.43633715992678,1.21816857996339,-1
1,2.43633715992678,1.21816857996339,-1
1.25,2.43633715992678,1.21816857996339,-1
1.5,2.43633715992678,1.21816857996339,-1
1.75,2.43633715992678,1.21816857996339,-1
2,2.43633715992678,1.21816857996339,-1
0.25,2.56456543150187,1.21816857996339,-1
0.5,2.56456543150187,1.21816857996339,-1
0.75,2.56456543150187,1.21816857996339,-1
1,2.56456543150187,1.21816857996339,-1
1.25,2.56456543150187,1.21816857996339,-1
1.5,2.56456543150187,1.21816857996339,-1
1.75,2.56456543150187,1.21816857996339,-1
2,2.56456543150187,1.21816857996339,-1
0.25,2.69279370307697,1.21816857996339,-1
0.5,2.69279370307697,1.21816857996339,-1
0.75,2.69279370307697,1.21816857996339,-1
1,2.69279370307697,1.21816857996339,-1
1.25,2.69279370307697,1.21816857996339,-1
1.5,2.69279370307697,1.21816857996339,-1
1.75,2.69279370307697,1.21816857996339,-1
2,2.69279370307697,1.21816857996339,-1
0.25,2.82102197465206,1.21816857996339,-1
0.5,2.82102197465206,1.21816857996339,-1
0.75,2.82102197465206,1.21816857996339,-1
1,2.82102197465206,1.21816857996339,-1
1.25,2.82102197465206,1.21816857996339,-1
1.5,2.82102197465206,1.21816857996339,-1
1.75,2.82102197465206,1.21816857996339,-1
2,2.82102197465206,1.21816857996339,-1
0.25,2.94925024622715,1.21816857996339,-1
0.5,2.94925024622715,1.21816857996339,-1
0.75,2.94925024622715,1.21816857996339,-1
1,2.94925024622715,1.21816857996339,-1
1.25,2.94925024622715,1.21816857996339,-1
1.5,2.94925024622715,1.21816857996339,-1
1.75,2.94925024622715,1.21816857996339,-1
2,2.94925024622715,1.21816857996339,-1
0.25,3.07747851780225,1.21816857996339,-1
0.5,3.07747851780225,1.21816857996339,-1
0.75,3.07747851780225,1.21816857996339,-1
1,3.07747851780225,1.21816857996339,-1
1.25,3.07747851780225,1.21816857996339,-1
1.5,3.07747851780225,1.21816857996339,-1
1.75,3.07747851780225,1.21816857996339,-1
2,3.07747851780225,1.21816857996339,-1
0.25,3.20570678937734,1.21816857996339,-1
0.5,3.20570678937734,1.21816857996339,-1
0.75,3.20570678937734,1.21816857996339,-1
1,3.20570678937734,1.21816857996339,-1
1.25,3.20570678937734,1.21816857996339,-1
1.5,3.20570678937734,1.21816857996339,-1
1.75,3.20570678937734,1.21816857996339,-1
2,3.20570678937734,1.21816857996339,-1
0.25,3.33393506095243,1.21816857996339,-1
0.5,3.33393506095243,1.21816857996339,-1
0.75,3.33393506095243,1.21816857996339,-1
1,3.33393506095243,1.21816857996339,-1
1.25,3.33393506095243,1.21816857996339,-1
1.5,3.33393506095243,1.21816857996339,-1
1.75,3.33393506095243,1.21816857996339,-1
2,3.33393506095243,1.21816857996339,-1
0.25,3.46216333252753,1.21816857996339,-1
0.5,3.46216333252753,1.21816857996339,-1
0.75,3.46216333252753,1.21816857996339,-1
1,3.46216333252753,1.21816857996339,-1
1.25,3.46216333252753,1.21816857996339,-1
1.5,3.46216333252753,1.21816857996339,-1
1.75,3.46216333252753,1.21816857996339,-1
2,3.46216333252753,1.21816857996339,-1
0.25,3.59039160410262,1.21816857996339,-1
0.5,3.59039160410262,1.21816857996339,-1
0.75,3.59039160410262,1.21816857996339,-1
1,3.59039160410262,1.21816857996339,-1
1.25,3.59039160410262,1.21816857996339,-1
1.5,3.59039160410262,1.21816857996339,-1
1.75,3.59039160410262,1.21816857996339,-1
2,3.59039160410262,1.21816857996339,-1
0.25,3.71861987567771,1.21816857996339,-1
0.5,3.71861987567771,1.21816857996339,-1
0.75,3.71861987567771,1.21816857996339,-1
1,3.71861987567771,1.21816857996339,-1
1.25,3.71861987567771,1.21816857996339,-1
1.5,3.71861987567771,1.21816857996339,-1
1.75,3.71861987567771,1.21816857996339,-1
2,3.71861987567771,1.21816857996339,-1
0.25,3.84684814725281,1.21816857996339,-1
0.5,3.84684814725281,1.21816857996339,-1
0.75,3.84684814725281,1.21816857996339,-1
1,3.84684814725281,1.21816857996339,-1
1.25,3.84684814725281,1.21816857996339,-1
1.5,3.84684814725281,1.21816857996339,-1
1.75,3.84684814725281,1.21816857996339,-1
2,3.84684814725281,1.21816857996339,-1
0.25,3.9750764188279,1.21816857996339,-1
0.5,3.9750764188279,1.21816857996339,-1
0.75,3.9750764188279,1.21816857996339,-1
1,3.9750764188279,1.21816857996339,-1
1.25,3.9750764188279,1.21816857996339,-1
1.5,3.9750764188279,1.21816857996339,-1
1.75,3.9750764188279,1.21816857996339,-1
2,3.9750764188279,1.21816857996339,-1
0.25,4.10330469040299,1.21816857996339,-1
0.5,4.10330469040299,1.21816857996339,-1
0.75,4.10330469040299,1.21816857996339,-1
1,4.10330469040299,1.21816857996339,-1
1.25,4.10330469040299,1.21816857996339,-1
1.5,4.10330469040299,1.21816857996339,-1
1.75,4.10330469040299,1.21816857996339,-1
2,4.10330469040299,1.21816857996339,1
0.25,4.23153296197809,1.21816857996339,-1
0.5,4.23153296197809,1.21816857996339,-1
0.75,4.23153296197809,1.21816857996339,-1
1,4.23153296197809,1.21816857996339,-1
1.25,4.23153296197809,1.21816857996339,-1
1.5,4.23153296197809,1.21816857996339,-1
1.75,4.23153296197809,1.21816857996339,1
2,4.23153296197809,1.21816857996339,1
0.25,4.35976123355318,1.21816857996339,-1
0.5,4.35976123355318,1.21816857996339,-1
0.75,4.35976123355318,1.21816857996339,-1
1,4.35976123355318,1.21816857996339,-1
1.25,4.35976123355318,1.21816857996339,1
1.5,4.35976123355318,1.21816857996339,1
1.75,4.35976123355318,1.21816857996339,1
2,4.35976123355318,1.21816857996339,1
0.25,4.48798950512828,1.21816857996339,-1
0.5,4.48798950512828,1.21816857996339,-1
0.75,4.48798950512828,1.21816857996339,-1
1,4.48798950512828,1.21816857996339,1
1.25,4.48798950512828,1.21816857996339,1
1.5,4.48798950512828,1.21816857996339,1
1.75,4.48798950512828,1.21816857996339,1
2,4.48798950512828,1.21816857996339,1
0.25,4.61621777670337,1.21816857996339,-1
0.5,4.61621777670337,1.21816857996339,-1
0.75,4.61621777670337,1.21816857996339,-1
1,4.61621777670337,1.21816857996339,1
1.25,4.61621777670337,1.21816857996339,1
1.5,4.61621777670337,1.21816857996339,1
1.75,4.61621777670337,1.21816857996339,1
2,4.61621777670337,1.21816857996339,1
0.25,4.74444604827846,1.21816857996339,-1
0.5,4.74444604827846,1.21816857996339,-1
0.75,4.74444604827846,1.21816857996339,-1
1,4.74444604827846,1.21816857996339,1
1.25,4.74444604827846,1.21816857996339,1
1.5,4.74444604827846,1.21816857996339,1
1.75,4.74444604827846,1.21816857996339,1
2,4.74444604827846,1.21816857996339,1
0.25,4.87267431985356,1.21816857996339,-1
0.5,4.87267431985356,1.21816857996339,-1
0.75,4.87267431985356,1.21816857996339,-1
1,4.87267431985356,1.21816857996339,1
1.25,4.87267431985356,1.21816857996339,1
1.5,4.87267431985356,1.21816857996339,1
1.75,4.87267431985356,1.21816857996339,1
2,4.87267431985356,1.21816857996339,1
0.25,5.00090259142865,1.21816857996339,-1
0.5,5.00090259142865,1.21816857996339,-1
0.75,5.00090259142865,1.21816857996339,-1
1,5.00090259142865,1.21816857996339,1
1.25,5.00090259142865,1.21816857996339,1
1.5,5.00090259142865,1.21816857996339,1
1.75,5.00090259142865,1.21816857996339,1
2,5.00090259142865,1.21816857996339,1
0.25,5.12913086300374,1.21816857996339,-1
0.5,5.12913086300374,1.21816857996339,-1
0.75,5.12913086300374,1.21816857996339,1
1,5.12913086300374,1.21816857996339,1
1.25,5.12913086300374,1.21816857996339,1
1.5,5.12913086300374,1.21816857996339,1
1.75,5.12913086300374,1.21816857996339,1
2,5.12913086300374,1.21816857996339,1
0.25,5.25735913457884,1.21816857996339,-1
0.5,5.25735913457884,1.21816857996339,-1
0.75,5.25735913457884,1.21816857996339,-1
1,5.25735913457884,1.21816857996339,1
1.25,5.25735913457884,1.21816857996339,1
1.5,5.25735913457884,1.21816857996339,1
1.75,5.25735913457884,1.21816857996339,1
2,5.25735913457884,1.21816857996339,1
0.25,5.38558740615393,1.21816857996339,-1
0.5,5.38558740615393,1.21816857996339,-1
0.75,5.38558740615393,1.21816857996339,-1
1,5.38558740615393,1.21816857996339,1
1.25,5.38558740615393,1.21816857996339,1
1.5,5.38558740615393,1.21816857996339,1
1.75,5.38558740615393,1.21816857996339,1
2,5.38558740615393,1.21816857996339,1
0.25,5.51381567772902,1.21816857996339,-1
0.5,5.51381567772902,1.21816857996339,-1
0.75,5.51381567772902,1.21816857996339,1
1,5.51381567772902,1.21816857996339,1
1.25,5.51381567772902,1.21816857996339,1
1.5,5.51381567772902,1.21816857996339,1
1.75,5.51381567772902,1.21816857996339,1
2,5.51381567772902,1.21816857996339,1
0.25,5.64204394930412,1.21816857996339,-1
0.5,5.64204394930412,1.21816857996339,-1
0.75,5.64204394930412,1.21816857996339,-1
1,5.64204394930412,1.21816857996339,-1
1.25,5.64204394930412,1.21816857996339,-1
1.5,5.64204394930412,1.21816857996339,1
1.75,5.64204394930412,1.21816857996339,1
2,5.64204394930412,1.21816857996339,1
0.25,5.77027222087921,1.21816857996339,-1
0.5,5.77027222087921,1.21816857996339,-1
0.75,5.77027222087921,1.21816857996339,-1
1,5.77027222087921,1.21816857996339,1
1.25,5.77027222087921,1.21816857996339,1
1.5,5.77027222087921,1.21816857996339,1
1.75,5.77027222087921,1.21816857996339,-1
2,5.77027222087921,1.21816857996339,-1
0.25,5.89850049245431,1.21816857996339,-1
0.5,5.89850049245431,1.21816857996339,-1
0.75,5.89850049245431,1.21816857996339,-1
1,5.89850049245431,1.21816857996339,-1
1.25,5.89850049245431,1.21816857996339,-1
1.5,5.89850049245431,1.21816857996339,-1
1.75,5.89850049245431,1.21816857996339,-1
2,5.89850049245431,1.21816857996339,1
0.25,6.0267287640294,1.21816857996339,-1
0.5,6.0267287640294,1.21816857996339,-1
0.75,6.0267287640294,1.21816857996339,-1
1,6.0267287640294,1.21816857996339,-1
1.25,6.0267287640294,1.21816857996339,-1
1.5,6.0267287640294,1.21816857996339,1
1.75,6.0267287640294,1.21816857996339,-1
2,6.0267287640294,1.21816857996339,-1
0.25,6.15495703560449,1.21816857996339,-1
0.5,6.15495703560449,1.21816857996339,-1
0.75,6.15495703560449,1.21816857996339,-1
1,6.15495703560449,1.21816857996339,-1
1.25,6.15495703560449,1.21816857996339,-1
1.5,6.15495703560449,1.21816857996339,-1
1.75,6.15495703560449,1.21816857996339,-1
2,6.15495703560449,1.21816857996339,-1
0.25,6.28318530717959,1.21816857996339,-1
0.5,6.28318530717959,1.21816857996339,-1
0.75,6.28318530717959,1.21816857996339,-1
1,6.28318530717959,1.21816857996339,-1
1.25,6.28318530717959,1.21816857996339,-1
1.5,6.28318530717959,1.21816857996339,-1
1.75,6.28318530717959,1.21816857996339,-1
2,6.28318530717959,1.21816857996339,-1
0.25,0,1.28228271575094,-1
0.5,0,1.28228271575094,-1
0.75,0,1.28228271575094,-1
1,0,1.28228271575094,-1
1.25,0,1.28228271575094,-1
1.5,0,1.28228271575094,-1
1.75,0,1.28228271575094,-1
2,0,1.28228271575094,-1
0.25,0.128228271575094,1.28228271575094,-1
0.5,0.128228271575094,1.28228271575094,-1
0.75,0.128228271575094,1.28228271575094,-1
1,0.128228271575094,1.28228271575094,-1
1.25,0.128228271575094,1.28228271575094,-1
1.5,0.128228271575094,1.28228271575094,-1
1.75,0.128228271575094,1.28228271575094,-1
2,0.128228271575094,1.28228271575094,-1
0.25,0.256456543150187,1.28228271575094,-1
0.5,0.256456543150187,1.28228271575094,-1
0.75,0.256456543150187,1.28228271575094,-1
1,0.256456543150187,1.28228271575094,-1
1.25,0.256456543150187,1.28228271575094,-1
1.5,0.256456543150187,1.28228271575094,-1
1.75,0.256456543150187,1.28228271575094,-1
2,0.256456543150187,1.28228271575094,-1
0.25,0.384684814725281,1.28228271575094,-1
0.5,0.384684814725281,1.28228271575094,-1
0.75,0.384684814725281,1.28228271575094,-1
1,0.384684814725281,1.28228271575094,-1
1.25,0.384684814725281,1.28228271575094,1
1.5,0.384684814725281,1.28228271575094,-1
1.75,0.384684814725281,1.28228271575094,-1
2,0.384684814725281,1.28228271575094,1
0.25,0.512913086300374,1.28228271575094,-1
0.5,0.512913086300374,1.28228271575094,-1
0.75,0.512913086300374,1.28228271575094,-1
1,0.512913086300374,1.28228271575094,1
1.25,0.512913086300374,1.28228271575094,1
1.5,0.512913086300374,1.28228271575094,1
1.75,0.512913086300374,1.28228271575094,-1
2,0.512913086300374,1.28228271575094,-1
0.25,0.641141357875468,1.28228271575094,-1
0.5,0.641141357875468,1.28228271575094,-1
0.75,0.641141357875468,1.28228271575094,-1
1,0.641141357875468,1.28228271575094,1
1.25,0.641141357875468,1.28228271575094,1
1.5,0.641141357875468,1.28228271575094,1
1.75,0.641141357875468,1.28228271575094,1
2,0.641141357875468,1.28228271575094,1
0.25,0.769369629450562,1.28228271575094,-1
0.5,0.769369629450562,1.28228271575094,-1
0.75,0.769369629450562,1.28228271575094,1
1,0.769369629450562,1.28228271575094,1
1.25,0.769369629450562,1.28228271575094,1
1.5,0.769369629450562,1.28228271575094,1
1.75,0.769369629450562,1.28228271575094,1
2,0.769369629450562,1.28228271575094,1
0.25,0.897597901025655,1.28228271575094,-1
0.5,0.897597901025655,1.28228271575094,-1
0.75,0.897597901025655,1.28228271575094,-1
1,0.897597901025655,1.28228271575094,1
1.25,0.897597901025655,1.28228271575094,1
1.5,0.897597901025655,1.28228271575094,1
1.75,0.897597901025655,1.28228271575094,1
2,0.897597901025655,1.28228271575094,1
0.25,1.02582617260075,1.28228271575094,-1
0.5,1.02582617260075,1.28228271575094,-1
0.75,1.02582617260075,1.28228271575094,-1
1,1.02582617260075,1.28228271575094,1
1.25,1.02582617260075,1.28228271575094,1
1.5,1.02582617260075,1.28228271575094,1
1.75,1.02582617260075,1.28228271575094,1
2,1.02582617260075,1.28228271575094,1
0.25,1.15405444417584,1.28228271575094,-1
0.5,1.15405444417584,1.28228271575094,-1
0.75,1.15405444417584,1.28228271575094,-1
1,1.15405444417584,1.28228271575094,1
1.25,1.15405444417584,1.28228271575094,1
1.5,1.15405444417584,1.28228271575094,1
1.75,1.15405444417584,1.28228271575094,1
2,1.15405444417584,1.28228271575094,1
0.25,1.28228271575094,1.28228271575094,-1
0.5,1.28228271575094,1.28228271575094,-1
0.75,1.28228271575094,1.28228271575094,-1
1,1.28228271575094,1.28228271575094,1
1.25,1.28228271575094,1.28228271575094,1
1.5,1.28228271575094,1.28228271575094,1
1.75,1.28228271575094,1.28228271575094,1
2,1.28228271575094,1.28228271575094,1
0.25,1.41051098732603,1.28228271575094,-1
0.5,1.41051098732603,1.28228271575094,-1
0.75,1.41051098732603,1.28228271575094,-1
1,1.41051098732603,1.28228271575094,1
1.25,1.41051098732603,1.28228271575094,1
1.5,1.41051098732603,1.28228271575094,1
1.75,1.41051098732603,1.28228271575094,1
2,1.41051098732603,1.28228271575094,1
0.25,1.53873925890112,1.28228271575094,-1
0.5,1.53873925890112,1.28228271575094,-1
0.75,1.53873925890112,1.28228271575094,-1
1,1.53873925890112,1.28228271575094,1
1.25,1.53873925890112,1.28228271575094,1
1.5,1.53873925890112,1.28228271575094,1
1.75,1.53873925890112,1.28228271575094,1
2,1.53873925890112,1.28228271575094,1
0.25,1.66696753047622,1.28228271575094,-1
0.5,1.66696753047622,1.28228271575094,-1
0.75,1.66696753047622,1.28228271575094,-1
1,1.66696753047622,1.28228271575094,1
1.25,1.66696753047622,1.28228271575094,1
1.5,1.66696753047622,1.28228271575094,1
1.75,1.66696753047622,1.28228271575094,1
2,1.66696753047622,1.28228271575094,1
0.25,1.79519580205131,1.28228271575094,-1
0.5,1.79519580205131,1.28228271575094,-1
0.75,1.79519580205131,1.28228271575094,-1
1,1.79519580205131,1.28228271575094,1
1.25,1.79519580205131,1.28228271575094,1
1.5,1.79519580205131,1.28228271575094,1
1.75,1.79519580205131,1.28228271575094,1
2,1.79519580205131,1.28228271575094,1
0.25,1.9234240736264,1.28228271575094,-1
0.5,1.9234240736264,1.28228271575094,-1
0.75,1.9234240736264,1.28228271575094,-1
1,1.9234240736264,1.28228271575094,-1
1.25,1.9234240736264,1.28228271575094,1
1.5,1.9234240736264,1.28228271575094,1
1.75,1.9234240736264,1.28228271575094,1
2,1.9234240736264,1.28228271575094,1
0.25,2.0516523452015,1.28228271575094,-1
0.5,2.0516523452015,1.28228271575094,-1
0.75,2.0516523452015,1.28228271575094,-1
1,2.0516523452015,1.28228271575094,-1
1.25,2.0516523452015,1.28228271575094,-1
1.5,2.0516523452015,1.28228271575094,-1
1.75,2.0516523452015,1.28228271575094,1
2,2.0516523452015,1.28228271575094,1
0.25,2.17988061677659,1.28228271575094,-1
0.5,2.17988061677659,1.28228271575094,-1
0.75,2.17988061677659,1.28228271575094,-1
1,2.17988061677659,1.28228271575094,-1
1.25,2.17988061677659,1.28228271575094,-1
1.5,2.17988061677659,1.28228271575094,-1
1.75,2.17988061677659,1.28228271575094,-1
2,2.17988061677659,1.28228271575094,1
0.25,2.30810888835168,1.28228271575094,-1
0.5,2.30810888835168,1.28228271575094,-1
0.75,2.30810888835168,1.28228271575094,-1
1,2.30810888835168,1.28228271575094,-1
1.25,2.30810888835168,1.28228271575094,-1
1.5,2.30810888835168,1.28228271575094,-1
1.75,2.30810888835168,1.28228271575094,-1
2,2.30810888835168,1.28228271575094,-1
0.25,2.43633715992678,1.28228271575094,-1
0.5,2.43633715992678,1.28228271575094,-1
0.75,2.43633715992678,1.28228271575094,-1
1,2.43633715992678,1.28228271575094,-1
1.25,2.43633715992678,1.28228271575094,-1
1.5,2.43633715992678,1.28228271575094,-1
1.75,2.43633715992678,1.28228271575094,-1
2,2.43633715992678,1.28228271575094,-1
0.25,2.56456543150187,1.28228271575094,-1
0.5,2.56456543150187,1.28228271575094,-1
0.75,2.56456543150187,1.28228271575094,-1
1,2.56456543150187,1.28228271575094,-1
1.25,2.56456543150187,1.28228271575094,-1
1.5,2.56456543150187,1.28228271575094,-1
1.75,2.56456543150187,1.28228271575094,-1
2,2.56456543150187,1.28228271575094,-1
0.25,2.69279370307697,1.28228271575094,-1
0.5,2.69279370307697,1.28228271575094,-1
0.75,2.69279370307697,1.28228271575094,-1
1,2.69279370307697,1.28228271575094,-1
1.25,2.69279370307697,1.28228271575094,-1
1.5,2.69279370307697,1.28228271575094,-1
1.75,2.69279370307697,1.28228271575094,-1
2,2.69279370307697,1.28228271575094,-1
0.25,2.82102197465206,1.28228271575094,-1
0.5,2.82102197465206,1.28228271575094,-1
0.75,2.82102197465206,1.28228271575094,-1
1,2.82102197465206,1.28228271575094,-1
1.25,2.82102197465206,1.28228271575094,-1
1.5,2.82102197465206,1.28228271575094,-1
1.75,2.82102197465206,1.28228271575094,-1
2,2.82102197465206,1.28228271575094,-1
0.25,2.94925024622715,1.28228271575094,-1
